Date,International_visitors,Domestic_visitors,Total_arrivals
2020-09-06 00:00:00,65,14928,14993
2020-09-07 00:00:00,26,8434,8460
2020-09-08 00:00:00,120,24345,24465
2020-09-09 00:00:00,107,25328,25435
2020-09-10 00:00:00,122,26110,26232
2020-09-11 00:00:00,108,27282,27390
2020-09-12 00:00:00,105,26463,26568
2020-09-13 00:00:00,92,25745,25837
2020-09-14 00:00:00,109,24089,24198
2020-09-15 00:00:00,94,22317,22411
2020-09-16 00:00:00,85,22288,22373
2020-09-17 00:00:00,92,25831,25923
2020-09-18 00:00:00,108,28003,28111
2020-09-19 00:00:00,110,27669,27779
2020-09-20 00:00:00,109,26615,26724
2020-09-21 00:00:00,85,25175,25260
2020-09-22 00:00:00,106,22220,22326
2020-09-23 00:00:00,88,22913,23001
2020-09-24 00:00:00,95,26980,27075
2020-09-25 00:00:00,88,25478,25566
2020-09-26 00:00:00,152,30197,30349
2020-09-27 00:00:00,164,28219,28383
2020-09-28 00:00:00,138,27339,27477
2020-09-29 00:00:00,169,34643,34812
2020-09-30 00:00:00,338,44294,44632
2020-10-01 00:00:00,431,36362,36793
2020-10-02 00:00:00,242,29581,29823
2020-10-03 00:00:00,158,20899,21057
2020-10-04 00:00:00,149,27932,28081
2020-10-05 00:00:00,160,28184,28344
2020-10-06 00:00:00,166,26378,26544
2020-10-07 00:00:00,158,30131,30289
2020-10-08 00:00:00,160,39728,39888
2020-10-09 00:00:00,221,42712,42933
2020-10-10 00:00:00,149,27156,27305
2020-10-11 00:00:00,156,33155,33311
2020-10-12 00:00:00,137,31843,31980
2020-10-13 00:00:00,148,30777,30925
2020-10-14 00:00:00,143,32403,32546
2020-10-15 00:00:00,149,36129,36278
2020-10-16 00:00:00,152,38340,38492
2020-10-17 00:00:00,192,37892,38084
2020-10-18 00:00:00,175,37997,38172
2020-10-19 00:00:00,157,36368,36525
2020-10-20 00:00:00,162,34098,34260
2020-10-21 00:00:00,185,34902,35087
2020-10-22 00:00:00,196,38763,38959
2020-10-23 00:00:00,213,41037,41250
2020-10-24 00:00:00,189,39918,40107
2020-10-25 00:00:00,191,37485,37676
2020-10-26 00:00:00,179,35642,35821
2020-10-27 00:00:00,184,34005,34189
2020-10-28 00:00:00,179,34441,34620
2020-10-29 00:00:00,196,37559,37755
2020-10-30 00:00:00,212,40100,40312
2020-10-31 00:00:00,169,40165,40334
2020-11-01 00:00:00,217,39608,39825
2020-11-02 00:00:00,208,37517,37725
2020-11-03 00:00:00,243,35573,35816
2020-11-04 00:00:00,183,37673,37856
2020-11-05 00:00:00,175,41520,41695
2020-11-06 00:00:00,232,42980,43212
2020-11-07 00:00:00,206,43192,43398
2020-11-08 00:00:00,189,42441,42630
2020-11-09 00:00:00,190,40200,40390
2020-11-10 00:00:00,159,37440,37599
2020-11-11 00:00:00,162,40545,40707
2020-11-12 00:00:00,179,43500,43679
2020-11-13 00:00:00,179,45373,45552
2020-11-14 00:00:00,208,43554,43762
2020-11-15 00:00:00,228,43491,43719
2020-11-16 00:00:00,198,40613,40811
2020-11-17 00:00:00,159,36406,36565
2020-11-18 00:00:00,173,37427,37600
2020-11-19 00:00:00,161,39446,39607
2020-11-20 00:00:00,189,41833,42022
2020-11-21 00:00:00,214,39635,39849
2020-11-22 00:00:00,167,38172,38339
2020-11-23 00:00:00,143,36379,36522
2020-11-24 00:00:00,138,32443,32581
2020-11-25 00:00:00,163,33088,33251
2020-11-26 00:00:00,163,34303,34466
2020-11-27 00:00:00,130,31434,31564
2020-11-28 00:00:00,148,28094,28242
2020-11-29 00:00:00,130,26762,26892
2020-11-30 00:00:00,106,24613,24719
2020-12-01 00:00:00,114,23514,23628
2020-12-02 00:00:00,102,22724,22826
2020-12-03 00:00:00,113,25526,25639
2020-12-04 00:00:00,120,26936,27056
2020-12-05 00:00:00,104,25885,25989
2020-12-06 00:00:00,101,25489,25590
2020-12-07 00:00:00,95,23576,23671
2020-12-08 00:00:00,129,21307,21436
2020-12-09 00:00:00,113,21170,21283
2020-12-10 00:00:00,125,24441,24566
2020-12-11 00:00:00,98,26667,26765
2020-12-12 00:00:00,86,24373,24459
2020-12-13 00:00:00,99,23819,23918
2020-12-14 00:00:00,92,22253,22345
2020-12-15 00:00:00,86,19425,19511
2020-12-16 00:00:00,107,19691,19798
2020-12-17 00:00:00,101,21285,21386
2020-12-18 00:00:00,79,18321,18400
2020-12-19 00:00:00,81,16876,16957
2020-12-20 00:00:00,68,16688,16756
2020-12-21 00:00:00,73,16539,16612
2020-12-22 00:00:00,74,14828,14902
2020-12-23 00:00:00,82,17382,17464
2020-12-24 00:00:00,73,21935,22008
2020-12-25 00:00:00,75,18996,19071
2020-12-26 00:00:00,82,11349,11431
2020-12-27 00:00:00,69,14043,14112
2020-12-28 00:00:00,64,14137,14201
2020-12-29 00:00:00,76,13646,13722
2020-12-30 00:00:00,6,11706,11712
2020-12-31 00:00:00,116,21308,21424
2021-01-01 00:00:00,95,15261,15356
2021-01-02 00:00:00,75,9412,9487
2021-01-03 00:00:00,70,12135,12205
2021-01-04 00:00:00,61,11833,11894
2021-01-05 00:00:00,65,10939,11004
2021-01-06 00:00:00,59,11150,11209
2021-01-07 00:00:00,44,2866,2910
2021-01-08 00:00:00,19,485,504
2021-01-09 00:00:00,69,11466,11535
2021-01-10 00:00:00,69,12117,12186
2021-01-11 00:00:00,65,12845,12910
2021-01-12 00:00:00,59,13418,13477
2021-01-13 00:00:00,74,14249,14323
2021-01-14 00:00:00,76,15422,15498
2021-01-15 00:00:00,91,17894,17985
2021-01-16 00:00:00,81,16580,16661
2021-01-17 00:00:00,71,17980,18051
2021-01-18 00:00:00,68,16120,16188
2021-01-19 00:00:00,81,15747,15828
2021-01-20 00:00:00,92,15981,16073
2021-01-21 00:00:00,73,16565,16638
2021-01-22 00:00:00,94,19863,19957
2021-01-23 00:00:00,82,18582,18664
2021-01-24 00:00:00,94,20079,20173
2021-01-25 00:00:00,89,18377,18466
2021-01-26 00:00:00,95,17840,17935
2021-01-27 00:00:00,81,18641,18722
2021-01-28 00:00:00,98,16792,16890
2021-01-29 00:00:00,88,23433,23521
2021-01-30 00:00:00,80,22493,22573
2021-01-31 00:00:00,86,20858,20944
2021-02-01 00:00:00,88,20142,20230
2021-02-02 00:00:00,81,19416,19497
2021-02-03 00:00:00,84,19678,19762
2021-02-04 00:00:00,81,21127,21208
2021-02-05 00:00:00,103,24924,25027
2021-02-06 00:00:00,98,23668,23766
2021-02-07 00:00:00,83,22789,22872
2021-02-08 00:00:00,90,20742,20832
2021-02-09 00:00:00,95,22084,22179
2021-02-10 00:00:00,139,31350,31489
2021-02-11 00:00:00,193,36133,36326
2021-02-12 00:00:00,108,28028,28136
2021-02-13 00:00:00,105,25030,25135
2021-02-14 00:00:00,144,31902,32046
2021-02-15 00:00:00,139,29557,29696
2021-02-16 00:00:00,121,25881,26002
2021-02-17 00:00:00,112,23148,23260
2021-02-18 00:00:00,99,27684,27783
2021-02-19 00:00:00,111,32021,32132
2021-02-20 00:00:00,88,30600,30688
2021-02-21 00:00:00,115,32691,32806
2021-02-22 00:00:00,99,30095,30194
2021-02-23 00:00:00,98,28345,28443
2021-02-24 00:00:00,99,28537,28636
2021-02-25 00:00:00,98,28931,29029
2021-02-26 00:00:00,136,33498,33634
2021-02-27 00:00:00,129,36001,36130
2021-02-28 00:00:00,118,26314,26432
2021-03-01 00:00:00,105,22212,22317
2021-03-02 00:00:00,107,22807,22914
2021-03-03 00:00:00,112,20917,21029
2021-03-04 00:00:00,84,22033,22117
2021-03-05 00:00:00,94,27602,27696
2021-03-06 00:00:00,92,26514,26606
2021-03-07 00:00:00,104,26198,26302
2021-03-08 00:00:00,96,26207,26303
2021-03-09 00:00:00,102,23192,23294
2021-03-10 00:00:00,109,23541,23650
2021-03-11 00:00:00,113,26907,27020
2021-03-12 00:00:00,141,32140,32281
2021-03-13 00:00:00,112,30758,30870
2021-03-14 00:00:00,95,29591,29686
2021-03-15 00:00:00,108,27458,27566
2021-03-16 00:00:00,92,24789,24881
2021-03-17 00:00:00,103,24739,24842
2021-03-18 00:00:00,110,29240,29350
2021-03-19 00:00:00,97,34578,34675
2021-03-20 00:00:00,141,32550,32691
2021-03-21 00:00:00,123,33747,33870
2021-03-22 00:00:00,108,31903,32011
2021-03-23 00:00:00,124,30393,30517
2021-03-24 00:00:00,110,30959,31069
2021-03-25 00:00:00,169,35451,35620
2021-03-26 00:00:00,166,35649,35815
2021-03-27 00:00:00,223,33460,33683
2021-03-28 00:00:00,201,31626,31827
2021-03-29 00:00:00,190,29342,29532
2021-03-30 00:00:00,178,26144,26322
2021-03-31 00:00:00,145,28238,28383
2021-04-01 00:00:00,152,35360,35512
2021-04-02 00:00:00,146,34275,34421
2021-04-03 00:00:00,131,31898,32029
2021-04-04 00:00:00,146,33643,33789
2021-04-05 00:00:00,141,34347,34488
2021-04-06 00:00:00,143,32349,32492
2021-04-07 00:00:00,146,34294,34440
2021-04-08 00:00:00,171,38739,38910
2021-04-09 00:00:00,133,39779,39912
2021-04-10 00:00:00,125,37265,37390
2021-04-11 00:00:00,127,33892,34019
2021-04-12 00:00:00,110,29381,29491
2021-04-13 00:00:00,112,32257,32369
2021-04-14 00:00:00,121,34799,34920
2021-04-15 00:00:00,136,39711,39847
2021-04-16 00:00:00,121,39932,40053
2021-04-17 00:00:00,125,37971,38096
2021-04-18 00:00:00,107,36475,36582
2021-04-19 00:00:00,137,35643,35780
2021-04-20 00:00:00,126,31918,32044
2021-04-21 00:00:00,106,32589,32695
2021-04-22 00:00:00,126,38559,38685
2021-04-23 00:00:00,130,39254,39384
2021-04-24 00:00:00,121,38004,38125
2021-04-25 00:00:00,131,37256,37387
2021-04-26 00:00:00,131,35140,35271
2021-04-27 00:00:00,107,30724,30831
2021-04-28 00:00:00,113,31803,31916
2021-04-29 00:00:00,120,37535,37655
2021-04-30 00:00:00,110,41239,41349
2021-05-01 00:00:00,152,43943,44095
2021-05-02 00:00:00,138,37868,38006
2021-05-03 00:00:00,90,30320,30410
2021-05-04 00:00:00,82,23754,23836
2021-05-05 00:00:00,167,45427,45594
2021-05-06 00:00:00,133,36799,36932
2021-05-07 00:00:00,114,34053,34167
2021-05-08 00:00:00,107,32012,32119
2021-05-09 00:00:00,104,38055,38159
2021-05-10 00:00:00,117,36669,36786
2021-05-11 00:00:00,88,32603,32691
2021-05-12 00:00:00,92,32981,33073
2021-05-13 00:00:00,110,38894,39004
2021-05-14 00:00:00,139,38845,38984
2021-05-15 00:00:00,126,39059,39185
2021-05-16 00:00:00,103,34449,34552
2021-05-17 00:00:00,91,31917,32008
2021-05-18 00:00:00,95,35756,35851
2021-05-19 00:00:00,95,40005,40100
2021-05-20 00:00:00,99,34433,34532
2021-05-21 00:00:00,120,37514,37634
2021-05-22 00:00:00,111,37230,37341
2021-05-23 00:00:00,120,37746,37866
2021-05-24 00:00:00,102,36699,36801
2021-05-25 00:00:00,113,32564,32677
2021-05-26 00:00:00,127,33265,33392
2021-05-27 00:00:00,135,39383,39518
2021-05-28 00:00:00,157,40670,40827
2021-05-29 00:00:00,199,38647,38846
2021-05-30 00:00:00,126,34574,34700
2021-05-31 00:00:00,218,31901,32119
2021-06-01 00:00:00,103,32382,32485
2021-06-02 00:00:00,113,31621,31734
2021-06-03 00:00:00,142,37803,37945
2021-06-04 00:00:00,126,40691,40817
2021-06-05 00:00:00,161,39451,39612
2021-06-06 00:00:00,137,37273,37410
2021-06-07 00:00:00,141,34688,34829
2021-06-08 00:00:00,142,30079,30221
2021-06-09 00:00:00,134,30443,30577
2021-06-10 00:00:00,128,36099,36227
2021-06-11 00:00:00,167,39811,39978
2021-06-12 00:00:00,121,39430,39551
2021-06-13 00:00:00,158,37426,37584
2021-06-14 00:00:00,166,35733,35899
2021-06-15 00:00:00,161,30986,31147
2021-06-16 00:00:00,146,33696,33842
2021-06-17 00:00:00,150,40536,40686
2021-06-18 00:00:00,206,41288,41494
2021-06-19 00:00:00,192,40930,41122
2021-06-20 00:00:00,152,41335,41487
2021-06-21 00:00:00,194,41480,41674
2021-06-22 00:00:00,149,37516,37665
2021-06-23 00:00:00,177,37403,37580
2021-06-24 00:00:00,174,42045,42219
2021-06-25 00:00:00,176,42361,42537
2021-06-26 00:00:00,172,40340,40512
2021-06-27 00:00:00,151,41515,41666
2021-06-28 00:00:00,144,39416,39560
2021-06-29 00:00:00,156,33484,33640
2021-06-30 00:00:00,152,35229,35381
2021-07-01 00:00:00,147,38173,38320
2021-07-02 00:00:00,211,36610,36821
2021-07-03 00:00:00,227,32820,33047
2021-07-04 00:00:00,132,35316,35448
2021-07-05 00:00:00,185,35007,35192
2021-07-06 00:00:00,123,30908,31031
2021-07-07 00:00:00,138,32874,33012
2021-07-08 00:00:00,137,33803,33940
2021-07-09 00:00:00,159,33979,34138
2021-07-10 00:00:00,126,36095,36221
2021-07-11 00:00:00,157,37388,37545
2021-07-12 00:00:00,160,36425,36585
2021-07-13 00:00:00,139,33211,33350
2021-07-14 00:00:00,119,34916,35035
2021-07-15 00:00:00,135,36690,36825
2021-07-16 00:00:00,157,37530,37687
2021-07-17 00:00:00,138,38020,38158
2021-07-18 00:00:00,129,36447,36576
2021-07-19 00:00:00,128,35579,35707
2021-07-20 00:00:00,181,33834,34015
2021-07-21 00:00:00,135,35817,35952
2021-07-22 00:00:00,129,35562,35691
2021-07-23 00:00:00,112,35032,35144
2021-07-24 00:00:00,125,37438,37563
2021-07-25 00:00:00,144,34392,34536
2021-07-26 00:00:00,140,33980,34120
2021-07-27 00:00:00,139,32429,32568
2021-07-28 00:00:00,172,37568,37740
2021-07-29 00:00:00,144,38927,39071
2021-07-30 00:00:00,167,42616,42783
2021-07-31 00:00:00,181,46728,46909
2021-08-01 00:00:00,245,44137,44382
2021-08-02 00:00:00,199,38372,38571
2021-08-03 00:00:00,211,34699,34910
2021-08-04 00:00:00,221,37566,37787
2021-08-05 00:00:00,182,35681,35863
2021-08-06 00:00:00,150,35895,36045
2021-08-07 00:00:00,143,35594,35737
2021-08-08 00:00:00,125,36029,36154
2021-08-09 00:00:00,152,33003,33155
2021-08-10 00:00:00,138,30086,30224
2021-08-11 00:00:00,151,34355,34506
2021-08-12 00:00:00,131,34798,34929
2021-08-13 00:00:00,128,39083,39211
2021-08-14 00:00:00,162,42083,42245
2021-08-15 00:00:00,142,34645,34787
2021-08-16 00:00:00,116,33086,33202
2021-08-17 00:00:00,131,28135,28266
2021-08-18 00:00:00,135,27032,27167
2021-08-19 00:00:00,141,26510,26651
2021-08-20 00:00:00,144,27721,27865
2021-08-21 00:00:00,123,25248,25371
2021-08-22 00:00:00,154,28674,28828
2021-08-23 00:00:00,49,20204,20253
2021-08-24 00:00:00,73,21369,21442
2021-08-25 00:00:00,121,25924,26045
2021-08-26 00:00:00,141,28443,28584
2021-08-27 00:00:00,133,31231,31364
2021-08-28 00:00:00,123,31947,32070
2021-08-29 00:00:00,122,30910,31032
2021-08-30 00:00:00,100,26901,27001
2021-08-31 00:00:00,90,22716,22806
2021-09-01 00:00:00,141,26959,27100
2021-09-02 00:00:00,114,25360,25474
2021-09-03 00:00:00,163,29645,29808
2021-09-04 00:00:00,188,29543,29731
2021-09-05 00:00:00,135,27548,27683
2021-09-06 00:00:00,25194,25321,50515
2021-09-07 00:00:00,114,21623,21737
2021-09-08 00:00:00,132,25306,25438
2021-09-09 00:00:00,124,26835,26959
2021-09-10 00:00:00,118,30609,30727
2021-09-11 00:00:00,116,29357,29473
2021-09-12 00:00:00,122,26912,27034
2021-09-13 00:00:00,110,20095,20205
2021-09-14 00:00:00,94,14262,14356
2021-09-15 00:00:00,158,16663,16821
2021-09-16 00:00:00,109,21138,21247
2021-09-17 00:00:00,205,36416,36621
2021-09-18 00:00:00,418,50400,50818
2021-09-19 00:00:00,671,47875,48546
2021-09-20 00:00:00,241,36648,36889
2021-09-21 00:00:00,172,33233,33405
2021-09-22 00:00:00,138,44463,44601
2021-09-23 00:00:00,197,36853,37050
2021-09-24 00:00:00,154,34185,34339
2021-09-25 00:00:00,128,32402,32530
2021-09-26 00:00:00,130,34005,34135
2021-09-27 00:00:00,121,32137,32258
2021-09-28 00:00:00,113,25808,25921
2021-09-29 00:00:00,116,26208,26324
2021-09-30 00:00:00,156,35472,35628
2021-10-01 00:00:00,141,42657,42798
2021-10-02 00:00:00,136,44674,44810
2021-10-03 00:00:00,101,33944,34045
2021-10-04 00:00:00,109,34223,34332
2021-10-05 00:00:00,112,30218,30330
2021-10-06 00:00:00,128,30174,30302
2021-10-07 00:00:00,120,36924,37044
2021-10-08 00:00:00,136,43451,43587
2021-10-09 00:00:00,152,47173,47325
2021-10-10 00:00:00,99,36866,36965
2021-10-11 00:00:00,115,37275,37390
2021-10-12 00:00:00,138,32050,32188
2021-10-13 00:00:00,116,32443,32559
2021-10-14 00:00:00,125,37139,37264
2021-10-15 00:00:00,135,39255,39390
2021-10-16 00:00:00,113,37251,37364
2021-10-17 00:00:00,127,39222,39349
2021-10-18 00:00:00,132,37129,37261
2021-10-19 00:00:00,123,32714,32837
2021-10-20 00:00:00,119,36433,36552
2021-10-21 00:00:00,107,39757,39864
2021-10-22 00:00:00,150,40541,40691
2021-10-23 00:00:00,125,39316,39441
2021-10-24 00:00:00,130,39499,39629
2021-10-25 00:00:00,123,38775,38898
2021-10-26 00:00:00,134,35588,35722
2021-10-27 00:00:00,129,36155,36284
2021-10-28 00:00:00,149,39535,39684
2021-10-29 00:00:00,132,40412,40544
2021-10-30 00:00:00,135,40371,40506
2021-10-31 00:00:00,148,36854,37002
2021-11-01 00:00:00,130,40270,40400
2021-11-02 00:00:00,224,37107,37331
2021-11-03 00:00:00,132,39987,40119
2021-11-04 00:00:00,126,42110,42236
2021-11-05 00:00:00,135,41922,42057
2021-11-06 00:00:00,138,40951,41089
2021-11-07 00:00:00,122,39752,39874
2021-11-08 00:00:00,111,39123,39234
2021-11-09 00:00:00,102,36402,36504
2021-11-10 00:00:00,143,39272,39415
2021-11-11 00:00:00,131,42242,42373
2021-11-12 00:00:00,157,43039,43196
2021-11-13 00:00:00,150,44577,44727
2021-11-14 00:00:00,143,42822,42965
2021-11-15 00:00:00,146,42864,43010
2021-11-16 00:00:00,154,39823,39977
2021-11-17 00:00:00,141,42146,42287
2021-11-18 00:00:00,164,41743,41907
2021-11-19 00:00:00,145,43893,44038
2021-11-20 00:00:00,155,41164,41319
2021-11-21 00:00:00,146,39154,39300
2021-11-22 00:00:00,136,38903,39039
2021-11-23 00:00:00,178,35785,35963
2021-11-24 00:00:00,135,39445,39580
2021-11-25 00:00:00,157,41903,42060
2021-11-26 00:00:00,160,42128,42288
2021-11-27 00:00:00,157,40173,40330
2021-11-28 00:00:00,124,38386,38510
2021-11-29 00:00:00,133,36697,36830
2021-11-30 00:00:00,104,29901,30005
2021-12-01 00:00:00,128,37517,37645
2021-12-02 00:00:00,136,39436,39572
2021-12-03 00:00:00,130,39426,39556
2021-12-04 00:00:00,119,37469,37588
2021-12-05 00:00:00,113,36960,37073
2021-12-06 00:00:00,109,37225,37334
2021-12-07 00:00:00,149,32458,32607
2021-12-08 00:00:00,127,32524,32651
2021-12-09 00:00:00,116,35947,36063
2021-12-10 00:00:00,125,36603,36728
2021-12-11 00:00:00,118,35524,35642
2021-12-12 00:00:00,125,34940,35065
2021-12-13 00:00:00,115,34313,34428
2021-12-14 00:00:00,98,30138,30236
2021-12-15 00:00:00,107,30195,30302
2021-12-16 00:00:00,94,34504,34598
2021-12-17 00:00:00,103,34412,34515
2021-12-18 00:00:00,105,32928,33033
2021-12-19 00:00:00,102,33343,33445
2021-12-20 00:00:00,118,32442,32560
2021-12-21 00:00:00,121,28715,28836
2021-12-22 00:00:00,105,30042,30147
2021-12-23 00:00:00,127,32361,32488
2021-12-24 00:00:00,123,34767,34890
2021-12-25 00:00:00,108,32118,32226
2021-12-26 00:00:00,119,35600,35719
2021-12-27 00:00:00,143,39472,39615
2021-12-28 00:00:00,143,36086,36229
2021-12-29 00:00:00,138,38874,39012
2021-12-30 00:00:00,122,41023,41145
2021-12-31 00:00:00,119,41492,41611
2022-01-01 00:00:00,115,29409,29524
2022-01-02 00:00:00,113,32680,32793
2022-01-03 00:00:00,132,34836,34968
2022-01-04 00:00:00,124,33253,33377
2022-01-05 00:00:00,128,34332,34460
2022-01-06 00:00:00,146,37464,37610
2022-01-07 00:00:00,124,37646,37770
2022-01-08 00:00:00,119,37912,38031
2022-01-09 00:00:00,104,39715,39819
2022-01-10 00:00:00,142,40834,40976
2022-01-11 00:00:00,132,36681,36813
2022-01-12 00:00:00,132,37302,37434
2022-01-13 00:00:00,131,39143,39274
2022-01-14 00:00:00,125,40329,40454
2022-01-15 00:00:00,118,38654,38772
2022-01-16 00:00:00,126,38985,39111
2022-01-17 00:00:00,139,40074,40213
2022-01-18 00:00:00,134,36731,36865
2022-01-19 00:00:00,117,35550,35667
2022-01-20 00:00:00,123,38630,38753
2022-01-21 00:00:00,114,37475,37589
2022-01-22 00:00:00,109,35531,35640
2022-01-23 00:00:00,117,36336,36453
2022-01-24 00:00:00,112,36127,36239
2022-01-25 00:00:00,113,32449,32562
2022-01-26 00:00:00,109,32387,32496
2022-01-27 00:00:00,118,36430,36548
2022-01-28 00:00:00,125,40278,40403
2022-01-29 00:00:00,151,47711,47862
2022-01-30 00:00:00,173,44231,44404
2022-01-31 00:00:00,136,33073,33209
2022-02-01 00:00:00,112,35153,35265
2022-02-02 00:00:00,132,42565,42697
2022-02-03 00:00:00,121,39142,39263
2022-02-04 00:00:00,125,35073,35198
2022-02-05 00:00:00,108,32388,32496
2022-02-06 00:00:00,115,37157,37272
2022-02-07 00:00:00,111,38279,38390
2022-02-08 00:00:00,108,35632,35740
2022-02-09 00:00:00,113,35837,35950
2022-02-10 00:00:00,106,37951,38057
2022-02-11 00:00:00,100,38625,38725
2022-02-12 00:00:00,106,37388,37494
2022-02-13 00:00:00,101,39275,39376
2022-02-14 00:00:00,106,39819,39925
2022-02-15 00:00:00,112,37643,37755
2022-02-16 00:00:00,115,38307,38422
2022-02-17 00:00:00,129,40420,40549
2022-02-18 00:00:00,124,39169,39293
2022-02-19 00:00:00,101,37886,37987
2022-02-20 00:00:00,94,38309,38403
2022-02-21 00:00:00,111,38792,38903
2022-02-22 00:00:00,117,36505,36622
2022-02-23 00:00:00,103,37098,37201
2022-02-24 00:00:00,108,39379,39487
2022-02-25 00:00:00,122,40961,41083
2022-02-26 00:00:00,131,43609,43740
2022-02-27 00:00:00,120,33707,33827
2022-02-28 00:00:00,97,25784,25881
2022-03-01 00:00:00,88,23543,23631
2022-03-02 00:00:00,77,24029,24106
2022-03-03 00:00:00,86,23351,23437
2022-03-04 00:00:00,95,29775,29870
2022-03-05 00:00:00,92,28461,28553
2022-03-06 00:00:00,94,27403,27497
2022-03-07 00:00:00,85,23213,23298
2022-03-08 00:00:00,104,24304,24408
2022-03-09 00:00:00,96,28550,28646
2022-03-10 00:00:00,123,24739,24862
2022-03-11 00:00:00,111,30829,30940
2022-03-12 00:00:00,101,27124,27225
2022-03-13 00:00:00,86,27292,27378
2022-03-14 00:00:00,109,28455,28564
2022-03-15 00:00:00,95,24995,25090
2022-03-16 00:00:00,98,24817,24915
2022-03-17 00:00:00,111,28126,28237
2022-03-18 00:00:00,105,33352,33457
2022-03-19 00:00:00,102,29504,29606
2022-03-20 00:00:00,103,31063,31166
2022-03-21 00:00:00,113,29597,29710
2022-03-22 00:00:00,106,27347,27453
2022-03-23 00:00:00,115,29421,29536
2022-03-24 00:00:00,121,33200,33321
2022-03-25 00:00:00,71,18957,19028
2022-03-26 00:00:00,145,40196,40341
2022-03-27 00:00:00,137,33895,34032
2022-03-28 00:00:00,120,32741,32861
2022-03-29 00:00:00,128,25935,26063
2022-03-30 00:00:00,114,26157,26271
2022-03-31 00:00:00,127,34361,34488
2022-04-01 00:00:00,133,38534,38667
2022-04-02 00:00:00,128,36680,36808
2022-04-03 00:00:00,105,36637,36742
2022-04-04 00:00:00,109,34380,34489
2022-04-05 00:00:00,109,31624,31733
2022-04-06 00:00:00,112,34167,34279
2022-04-07 00:00:00,131,38747,38878
2022-04-08 00:00:00,127,40707,40834
2022-04-09 00:00:00,134,37856,37990
2022-04-10 00:00:00,120,38044,38164
2022-04-11 00:00:00,103,35705,35808
2022-04-12 00:00:00,111,32884,32995
2022-04-13 00:00:00,137,34518,34655
2022-04-14 00:00:00,138,39366,39504
2022-04-15 00:00:00,148,40919,41067
2022-04-16 00:00:00,128,39317,39445
2022-04-17 00:00:00,129,40083,40212
2022-04-18 00:00:00,124,40533,40657
2022-04-19 00:00:00,116,35695,35811
2022-04-20 00:00:00,129,38831,38960
2022-04-21 00:00:00,120,40879,40999
2022-04-22 00:00:00,134,42661,42795
2022-04-23 00:00:00,122,40611,40733
2022-04-24 00:00:00,125,39867,39992
2022-04-25 00:00:00,127,37776,37903
2022-04-26 00:00:00,110,36027,36137
2022-04-27 00:00:00,117,38630,38747
2022-04-28 00:00:00,122,41326,41448
2022-04-29 00:00:00,120,40850,40970
2022-04-30 00:00:00,119,39868,39987
2022-05-01 00:00:00,136,39511,39647
2022-05-02 00:00:00,141,38154,38295
2022-05-03 00:00:00,123,38033,38156
2022-05-04 00:00:00,132,43756,43888
2022-05-05 00:00:00,191,47728,47919
2022-05-06 00:00:00,125,35324,35449
2022-05-07 00:00:00,142,32301,32443
2022-05-08 00:00:00,116,38348,38464
2022-05-09 00:00:00,127,41484,41611
2022-05-10 00:00:00,142,37986,38128
2022-05-11 00:00:00,159,40854,41013
2022-05-12 00:00:00,162,43482,43644
2022-05-13 00:00:00,131,44580,44711
2022-05-14 00:00:00,148,43623,43771
2022-05-15 00:00:00,106,43123,43229
2022-05-16 00:00:00,161,42850,43011
2022-05-17 00:00:00,146,40359,40505
2022-05-18 00:00:00,163,41805,41968
2022-05-19 00:00:00,179,44330,44509
2022-05-20 00:00:00,162,45436,45598
2022-05-21 00:00:00,140,44399,44539
2022-05-22 00:00:00,148,43541,43689
2022-05-23 00:00:00,163,44008,44171
2022-05-24 00:00:00,141,40554,40695
2022-05-25 00:00:00,158,42038,42196
