Date,International_visitors,Domestic_visitors,Total_arrivals
2022-05-26 00:00:00,166,44112,44278
2022-05-27 00:00:00,155,45401,45556
2022-05-28 00:00:00,158,46947,47105
2022-05-29 00:00:00,150,44521,44671
2022-05-30 00:00:00,157,41840,41997
2022-05-31 00:00:00,146,41616,41762
2022-06-01 00:00:00,152,46508,46660
2022-06-02 00:00:00,167,42635,42802
2022-06-03 00:00:00,332,45180,45512
2022-06-04 00:00:00,123,49251,49374
2022-06-05 00:00:00,174,39927,40101
2022-06-06 00:00:00,158,40681,40839
2022-06-07 00:00:00,163,42417,42580
2022-06-08 00:00:00,165,41259,41424
2022-06-09 00:00:00,150,42965,43115
2022-06-10 00:00:00,157,43764,43921
2022-06-11 00:00:00,160,44545,44705
2022-06-12 00:00:00,115,43773,43888
2022-06-13 00:00:00,150,43989,44139
2022-06-14 00:00:00,161,41073,41234
2022-06-15 00:00:00,341,42083,42424
2022-06-16 00:00:00,157,44060,44217
2022-06-17 00:00:00,328,43717,44045
2022-06-18 00:00:00,153,43130,43283
2022-06-19 00:00:00,239,42574,42813
2022-06-20 00:00:00,155,42475,42630
2022-06-21 00:00:00,180,39262,39442
2022-06-22 00:00:00,405,41114,41519
2022-06-23 00:00:00,167,42113,42280
2022-06-24 00:00:00,253,41790,42043
2022-06-25 00:00:00,154,40109,40263
2022-06-26 00:00:00,272,41210,41482
2022-06-27 00:00:00,259,40565,40824
2022-06-28 00:00:00,135,34671,34806
2022-06-29 00:00:00,200,35760,35960
2022-06-30 00:00:00,197,39479,39676
2022-07-01 00:00:00,221,39994,40215
2022-07-02 00:00:00,166,35546,35712
2022-07-03 00:00:00,194,35465,35659
2022-07-04 00:00:00,218,36085,36303
2022-07-05 00:00:00,133,32057,32190
2022-07-06 00:00:00,249,37096,37345
2022-07-07 00:00:00,145,38116,38261
2022-07-08 00:00:00,253,38770,39023
2022-07-09 00:00:00,275,37587,37862
2022-07-10 00:00:00,308,38828,39136
2022-07-11 00:00:00,164,39138,39302
2022-07-12 00:00:00,127,35514,35641
2022-07-13 00:00:00,246,37661,37907
2022-07-14 00:00:00,319,37577,37896
2022-07-15 00:00:00,200,37827,38027
2022-07-16 00:00:00,128,37600,37728
2022-07-17 00:00:00,206,37651,37857
2022-07-18 00:00:00,174,38811,38985
2022-07-19 00:00:00,163,38406,38569
2022-07-20 00:00:00,329,42130,42459
2022-07-21 00:00:00,151,43188,43339
2022-07-22 00:00:00,166,42564,42730
2022-07-23 00:00:00,108,42596,42704
2022-07-24 00:00:00,298,43090,43388
2022-07-25 00:00:00,172,42244,42416
2022-07-26 00:00:00,154,41355,41509
2022-07-27 00:00:00,202,44052,44254
2022-07-28 00:00:00,130,44177,44307
2022-07-29 00:00:00,261,46246,46507
2022-07-30 00:00:00,169,48347,48516
2022-07-31 00:00:00,265,46558,46823
2022-08-01 00:00:00,143,47280,47423
2022-08-02 00:00:00,372,42170,42542
2022-08-03 00:00:00,328,44649,44977
2022-08-04 00:00:00,269,42976,43245
2022-08-05 00:00:00,393,41263,41656
2022-08-06 00:00:00,184,41880,42064
2022-08-07 00:00:00,285,42341,42626
2022-08-08 00:00:00,165,41877,42042
2022-08-09 00:00:00,251,39273,39524
2022-08-10 00:00:00,260,42605,42865
2022-08-11 00:00:00,313,44934,45247
2022-08-12 00:00:00,319,46587,46906
2022-08-13 00:00:00,143,49429,49572
2022-08-14 00:00:00,244,44249,44493
2022-08-15 00:00:00,166,41663,41829
2022-08-16 00:00:00,137,39426,39563
2022-08-17 00:00:00,266,37222,37488
2022-08-18 00:00:00,198,37876,38074
2022-08-19 00:00:00,303,39220,39523
2022-08-20 00:00:00,173,39425,39598
2022-08-21 00:00:00,193,40267,40460
2022-08-22 00:00:00,201,41992,42193
2022-08-23 00:00:00,151,39156,39307
2022-08-24 00:00:00,262,38286,38548
2022-08-25 00:00:00,232,39528,39760
2022-08-26 00:00:00,427,40863,41290
2022-08-27 00:00:00,179,41585,41764
2022-08-28 00:00:00,232,40760,40992
2022-08-29 00:00:00,189,39251,39440
2022-08-30 00:00:00,138,30932,31070
2022-08-31 00:00:00,259,33294,33553
2022-09-01 00:00:00,229,34809,35038
2022-09-02 00:00:00,259,24734,24993
2022-09-03 00:00:00,103,16219,16322
2022-09-04 00:00:00,178,14236,14414
2022-09-05 00:00:00,31,2106,2137
2022-09-06 00:00:00,51,12252,12303
2022-09-07 00:00:00,259,39343,39602
2022-09-08 00:00:00,280,47151,47431
2022-09-09 00:00:00,762,51145,51907
2022-09-10 00:00:00,342,42519,42861
2022-09-11 00:00:00,236,38807,39043
2022-09-12 00:00:00,150,41072,41222
2022-09-13 00:00:00,169,34632,34801
2022-09-14 00:00:00,294,34155,34449
2022-09-15 00:00:00,192,35579,35771
2022-09-16 00:00:00,343,37626,37969
2022-09-17 00:00:00,188,36081,36269
2022-09-18 00:00:00,279,35608,35887
2022-09-19 00:00:00,112,36797,36909
2022-09-20 00:00:00,145,39331,39476
2022-09-21 00:00:00,318,40282,40600
2022-09-22 00:00:00,277,43862,44139
2022-09-23 00:00:00,519,44473,44992
2022-09-24 00:00:00,163,43380,43543
2022-09-25 00:00:00,328,43795,44123
2022-09-26 00:00:00,298,43786,44084
2022-09-27 00:00:00,180,40045,40225
2022-09-28 00:00:00,329,41877,42206
2022-09-29 00:00:00,384,43182,43566
2022-09-30 00:00:00,513,48384,48897
2022-10-01 00:00:00,201,48474,48675
2022-10-02 00:00:00,309,39626,39935
2022-10-03 00:00:00,244,38059,38303
2022-10-04 00:00:00,183,35981,36164
2022-10-05 00:00:00,368,37621,37989
2022-10-06 00:00:00,190,41790,41980
2022-10-07 00:00:00,535,44983,45518
2022-10-08 00:00:00,174,47455,47629
2022-10-09 00:00:00,291,42229,42520
2022-10-10 00:00:00,283,42254,42537
2022-10-11 00:00:00,215,39580,39795
2022-10-12 00:00:00,335,39478,39813
2022-10-13 00:00:00,313,40625,40938
2022-10-14 00:00:00,488,43051,43539
2022-10-15 00:00:00,163,43054,43217
2022-10-16 00:00:00,398,41920,42318
2022-10-17 00:00:00,269,42441,42710
2022-10-18 00:00:00,223,41400,41623
2022-10-19 00:00:00,411,41618,42029
2022-10-20 00:00:00,294,41967,42261
2022-10-21 00:00:00,432,43449,43881
2022-10-22 00:00:00,226,42448,42674
2022-10-23 00:00:00,460,40480,40940
2022-10-24 00:00:00,341,41621,41962
2022-10-25 00:00:00,186,40143,40329
2022-10-26 00:00:00,337,39935,40272
2022-10-27 00:00:00,354,41486,41840
2022-10-28 00:00:00,456,41434,41890
2022-10-29 00:00:00,167,39306,39473
2022-10-30 00:00:00,463,36225,36688
2022-10-31 00:00:00,464,36919,37383
2022-11-01 00:00:00,181,38833,39014
2022-11-02 00:00:00,404,39294,39698
2022-11-03 00:00:00,338,41259,41597
2022-11-04 00:00:00,588,41531,42119
2022-11-05 00:00:00,539,41884,42423
2022-11-06 00:00:00,428,40481,40909
2022-11-07 00:00:00,414,40937,41351
2022-11-08 00:00:00,301,36947,37248
2022-11-09 00:00:00,467,40153,40620
2022-11-10 00:00:00,592,40630,41222
2022-11-11 00:00:00,475,40246,40721
2022-11-12 00:00:00,535,39485,40020
2022-11-13 00:00:00,431,38559,38990
2022-11-14 00:00:00,495,38397,38892
2022-11-15 00:00:00,436,35441,35877
2022-11-16 00:00:00,541,38988,39529
2022-11-17 00:00:00,348,39899,40247
2022-11-18 00:00:00,530,41593,42123
2022-11-19 00:00:00,594,38800,39394
2022-11-20 00:00:00,550,37112,37662
2022-11-21 00:00:00,581,36943,37524
2022-11-22 00:00:00,280,32680,32960
2022-11-23 00:00:00,609,36865,37474
2022-11-24 00:00:00,868,38838,39706
2022-11-25 00:00:00,984,39492,40476
2022-11-26 00:00:00,569,38223,38792
2022-11-27 00:00:00,478,36790,37268
2022-11-28 00:00:00,466,32919,33385
2022-11-29 00:00:00,375,27180,27555
2022-11-30 00:00:00,688,30911,31599
2022-12-01 00:00:00,339,36149,36488
2022-12-02 00:00:00,673,35942,36615
2022-12-03 00:00:00,648,33544,34192
2022-12-04 00:00:00,533,34309,34842
2022-12-05 00:00:00,660,33309,33969
2022-12-06 00:00:00,425,30615,31040
2022-12-07 00:00:00,503,32805,33308
2022-12-08 00:00:00,343,35546,35889
2022-12-09 00:00:00,691,35586,36277
2022-12-10 00:00:00,751,34293,35044
2022-12-11 00:00:00,563,34280,34843
2022-12-12 00:00:00,513,34004,34517
2022-12-13 00:00:00,421,30195,30616
2022-12-14 00:00:00,464,32032,32496
2022-12-15 00:00:00,309,34640,34949
2022-12-16 00:00:00,852,35358,36210
2022-12-17 00:00:00,579,29938,30517
2022-12-18 00:00:00,448,27634,28082
2022-12-19 00:00:00,551,34320,34871
2022-12-20 00:00:00,422,31231,31653
2022-12-21 00:00:00,563,30298,30861
2022-12-22 00:00:00,0,0,0
2022-12-23 00:00:00,0,0,0
2022-12-24 00:00:00,943,36823,37766
2022-12-25 00:00:00,534,35018,35552
2022-12-26 00:00:00,543,37862,38405
2022-12-27 00:00:00,466,36160,36626
2022-12-28 00:00:00,641,37051,37692
2022-12-29 00:00:00,415,37085,37500
2022-12-30 00:00:00,706,37193,37899
2022-12-31 00:00:00,978,33025,34003
2023-01-01 00:00:00,412,29564,29976
2023-01-02 00:00:00,464,32410,32874
2023-01-03 00:00:00,647,33060,33707
2023-01-04 00:00:00,471,33809,34280
2023-01-05 00:00:00,292,35462,35754
2023-01-06 00:00:00,592,35004,35596
2023-01-07 00:00:00,491,34304,34795
2023-01-08 00:00:00,395,36910,37305
2023-01-09 00:00:00,386,38170,38556
2023-01-10 00:00:00,599,35888,36487
2023-01-11 00:00:00,493,34684,35177
2023-01-12 00:00:00,267,34691,34958
2023-01-13 00:00:00,491,29951,30442
2023-01-14 00:00:00,492,31579,32071
2023-01-15 00:00:00,329,32577,32906
2023-01-16 00:00:00,370,33178,33548
2023-01-17 00:00:00,454,28902,29356
2023-01-18 00:00:00,434,28723,29157
2023-01-19 00:00:00,289,33532,33821
2023-01-20 00:00:00,690,39666,40356
2023-01-21 00:00:00,851,42282,43133
2023-01-22 00:00:00,530,35256,35786
2023-01-23 00:00:00,529,38079,38608
2023-01-24 00:00:00,0,0,0
2023-01-25 00:00:00,796,43341,44137
2023-01-26 00:00:00,335,35423,35758
2023-01-27 00:00:00,730,29145,29875
2023-01-28 00:00:00,624,34951,35575
2023-01-29 00:00:00,426,34922,35348
2023-01-30 00:00:00,334,34924,35258
2023-01-31 00:00:00,541,32711,33252
2023-02-01 00:00:00,447,34407,34854
2023-02-02 00:00:00,329,33565,33894
2023-02-03 00:00:00,566,34817,35383
2023-02-04 00:00:00,598,33848,34446
2023-02-05 00:00:00,364,34025,34389
2023-02-06 00:00:00,283,36078,36361
2023-02-07 00:00:00,499,34473,34972
2023-02-08 00:00:00,487,35397,35884
2023-02-09 00:00:00,221,36185,36406
2023-02-10 00:00:00,630,37270,37900
2023-02-11 00:00:00,545,37579,38124
2023-02-12 00:00:00,435,36936,37371
2023-02-13 00:00:00,243,37477,37720
2023-02-14 00:00:00,454,36698,37152
2023-02-15 00:00:00,503,37209,37712
2023-02-16 00:00:00,298,37449,37747
2023-02-17 00:00:00,792,38168,38960
2023-02-18 00:00:00,663,38381,39044
2023-02-19 00:00:00,386,36134,36520
2023-02-20 00:00:00,267,36709,36976
2023-02-21 00:00:00,504,35100,35604
2023-02-22 00:00:00,556,35966,36522
2023-02-23 00:00:00,325,36536,36861
2023-02-24 00:00:00,802,38657,39459
2023-02-25 00:00:00,1059,39018,40077
2023-02-26 00:00:00,420,36504,36924
2023-02-27 00:00:00,410,33066,33476
2023-02-28 00:00:00,514,30561,31075
2023-03-01 00:00:00,553,32646,33199
2023-03-02 00:00:00,304,28746,29050
2023-03-03 00:00:00,765,31060,31825
2023-03-04 00:00:00,745,29916,30661
2023-03-05 00:00:00,454,29722,30176
2023-03-06 00:00:00,494,29026,29520
2023-03-07 00:00:00,629,26596,27225
2023-03-08 00:00:00,695,27679,28374
2023-03-09 00:00:00,322,31357,31679
2023-03-10 00:00:00,796,35294,36090
2023-03-11 00:00:00,821,33670,34491
2023-03-12 00:00:00,528,31694,32222
2023-03-13 00:00:00,574,31567,32141
2023-03-14 00:00:00,580,29950,30530
2023-03-15 00:00:00,698,31404,32102
2023-03-16 00:00:00,860,35423,36283
2023-03-17 00:00:00,1409,37965,39374
2023-03-18 00:00:00,971,38148,39119
2023-03-19 00:00:00,2162,36035,38197
2023-03-20 00:00:00,516,36231,36747
2023-03-21 00:00:00,1234,31403,32637
2023-03-22 00:00:00,772,34044,34816
2023-03-23 00:00:00,479,36533,37012
2023-03-24 00:00:00,2804,38626,41430
2023-03-25 00:00:00,1240,40119,41359
2023-03-26 00:00:00,1262,34966,36228
2023-03-27 00:00:00,2933,37458,40391
2023-03-28 00:00:00,1086,34380,35466
2023-03-29 00:00:00,1118,35469,36587
2023-03-30 00:00:00,1009,36899,37908
2023-03-31 00:00:00,1274,39018,40292
2023-04-01 00:00:00,1092,38137,39229
2023-04-02 00:00:00,1234,33635,34869
2023-04-03 00:00:00,886,35433,36319
2023-04-04 00:00:00,1772,30173,31945
2023-04-05 00:00:00,0,0,0
2023-04-06 00:00:00,1347,37847,39194
2023-04-07 00:00:00,1229,39786,41015
2023-04-08 00:00:00,1119,38233,39352
2023-04-09 00:00:00,1427,35330,36757
2023-04-10 00:00:00,1233,38057,39290
2023-04-11 00:00:00,1299,35610,36909
2023-04-12 00:00:00,1232,37747,38979
2023-04-13 00:00:00,1396,38435,39831
2023-04-14 00:00:00,1429,39688,41117
2023-04-15 00:00:00,1258,38759,40017
2023-04-16 00:00:00,1568,36852,38420
2023-04-17 00:00:00,1309,36537,37846
2023-04-18 00:00:00,0,0,0
2023-04-19 00:00:00,1471,37843,39314
2023-04-20 00:00:00,1204,38745,39949
2023-04-21 00:00:00,1284,39797,41081
2023-04-22 00:00:00,1121,38570,39691
2023-04-23 00:00:00,1727,35956,37683
2023-04-24 00:00:00,1307,37649,38956
2023-04-25 00:00:00,1623,35729,37352
2023-04-26 00:00:00,1314,39022,40336
2023-04-27 00:00:00,1609,39603,41212
2023-04-28 00:00:00,1840,42017,43857
2023-04-29 00:00:00,2008,41953,43961
2023-04-30 00:00:00,1861,39434,41295
2023-05-01 00:00:00,1692,39176,40868
2023-05-02 00:00:00,1825,34189,36014
2023-05-03 00:00:00,1401,35249,36650
2023-05-04 00:00:00,0,0,0
2023-05-05 00:00:00,1086,26907,27993
2023-05-06 00:00:00,1350,31856,33206
2023-05-07 00:00:00,1161,26859,28020
2023-05-08 00:00:00,1424,35820,37244
2023-05-09 00:00:00,1418,36387,37805
2023-05-10 00:00:00,3504,39098,42602
2023-05-11 00:00:00,1117,38609,39726
2023-05-12 00:00:00,1536,40422,41958
2023-05-13 00:00:00,1378,38857,40235
2023-05-14 00:00:00,1326,37004,38330
2023-05-15 00:00:00,1413,39432,40845
2023-05-16 00:00:00,1666,37848,39514
2023-05-17 00:00:00,1341,38082,39423
2023-05-18 00:00:00,1281,38895,40176
2023-05-19 00:00:00,1739,40290,42029
2023-05-20 00:00:00,1402,39540,40942
2023-05-21 00:00:00,1391,37396,38787
2023-05-22 00:00:00,1384,39064,40448
2023-05-23 00:00:00,1459,35886,37345
2023-05-24 00:00:00,1465,38675,40140
2023-05-25 00:00:00,1322,39984,41306
2023-05-26 00:00:00,1416,42551,43967
2023-05-27 00:00:00,1445,44756,46201
2023-05-28 00:00:00,1393,36750,38143
2023-05-29 00:00:00,1741,37309,39050
2023-05-30 00:00:00,5078,33999,39077
2023-05-31 00:00:00,1613,36911,38524
2023-06-01 00:00:00,1303,39509,40812
2023-06-02 00:00:00,1530,42919,44449
2023-06-03 00:00:00,1563,46530,48093
2023-06-04 00:00:00,1702,41180,42882
2023-06-05 00:00:00,1491,33571,35062
2023-06-06 00:00:00,1693,34937,36630
2023-06-07 00:00:00,1754,35856,37610
2023-06-08 00:00:00,1735,34534,36269
2023-06-09 00:00:00,4773,36554,41327
2023-06-10 00:00:00,3982,35212,39194
2023-06-11 00:00:00,1853,37868,39721
2023-06-12 00:00:00,1795,38645,40440
2023-06-13 00:00:00,1877,36222,38099
2023-06-14 00:00:00,1902,36441,38343
2023-06-15 00:00:00,1754,37488,39242
2023-06-16 00:00:00,1729,37424,39153
2023-06-17 00:00:00,4940,37753,42693
2023-06-18 00:00:00,1674,35724,37398
2023-06-19 00:00:00,1554,35279,36833
2023-06-20 00:00:00,1848,33028,34876
2023-06-21 00:00:00,2719,36260,38979
2023-06-22 00:00:00,2168,37783,39951
2023-06-23 00:00:00,2132,37152,39284
2023-06-24 00:00:00,2180,35934,38114
2023-06-25 00:00:00,2022,33171,35193
2023-06-26 00:00:00,2041,33928,35969
2023-06-27 00:00:00,2061,31424,33485
2023-06-28 00:00:00,2316,33838,36154
2023-06-29 00:00:00,1822,31495,33317
2023-06-30 00:00:00,2060,30057,32117
2023-07-01 00:00:00,2100,31288,33388
2023-07-02 00:00:00,4682,30900,35582
2023-07-03 00:00:00,1838,30198,32036
2023-07-04 00:00:00,5662,29058,34720
2023-07-05 00:00:00,2486,32868,35354
2023-07-06 00:00:00,2079,33029,35108
2023-07-07 00:00:00,4749,31487,36236
2023-07-08 00:00:00,2332,30940,33272
2023-07-09 00:00:00,2247,32855,35102
2023-07-10 00:00:00,2082,33771,35853
2023-07-11 00:00:00,2392,32058,34450
2023-07-12 00:00:00,2532,33141,35673
2023-07-13 00:00:00,1988,32573,34561
2023-07-14 00:00:00,1925,29622,31547
2023-07-15 00:00:00,2740,31041,33781
2023-07-16 00:00:00,2403,33171,35574
2023-07-17 00:00:00,4742,32709,37451
2023-07-18 00:00:00,2576,29414,31990
2023-07-19 00:00:00,2551,34616,37167
2023-07-20 00:00:00,2216,35072,37288
2023-07-21 00:00:00,2299,32366,34665
2023-07-22 00:00:00,4786,34636,39422
2023-07-23 00:00:00,2324,33884,36208
2023-07-24 00:00:00,1992,34758,36750
2023-07-25 00:00:00,2553,34998,37551
2023-07-26 00:00:00,2670,38202,40872
2023-07-27 00:00:00,2394,40471,42865
2023-07-28 00:00:00,2539,40938,43477
2023-07-29 00:00:00,6727,43925,50652
2023-07-30 00:00:00,2398,43082,45480
2023-07-31 00:00:00,2082,42095,44177
2023-08-01 00:00:00,2692,41569,44261
2023-08-02 00:00:00,2840,41477,44317
2023-08-03 00:00:00,2914,38241,41155
2023-08-04 00:00:00,2155,35330,37485
2023-08-05 00:00:00,2743,36178,38921
2023-08-06 00:00:00,2759,36255,39014
2023-08-07 00:00:00,1998,35503,37501
2023-08-08 00:00:00,2839,34308,37147
2023-08-09 00:00:00,1379,21289,22668
2023-08-10 00:00:00,2193,17709,19902
2023-08-11 00:00:00,3132,41931,45063
2023-08-12 00:00:00,3000,43914,46914
2023-08-13 00:00:00,3139,40285,43424
2023-08-14 00:00:00,6957,36619,43576
2023-08-15 00:00:00,2664,36969,39633
2023-08-16 00:00:00,2769,35421,38190
2023-08-17 00:00:00,2845,32829,35674
2023-08-18 00:00:00,2243,34543,36786
2023-08-19 00:00:00,2773,34371,37144
2023-08-20 00:00:00,3388,35887,39275
2023-08-21 00:00:00,2202,37096,39298
2023-08-22 00:00:00,2851,33997,36848
2023-08-23 00:00:00,2755,34013,36768
2023-08-24 00:00:00,2765,34456,37221
2023-08-25 00:00:00,2397,36080,38477
2023-08-26 00:00:00,2602,36858,39460
2023-08-27 00:00:00,2534,36231,38765
2023-08-28 00:00:00,1654,36187,37841
2023-08-29 00:00:00,2471,30152,32623
2023-08-30 00:00:00,2341,29927,32268
2023-08-31 00:00:00,2973,31589,34562
2023-09-01 00:00:00,2331,32867,35198
2023-09-02 00:00:00,2358,33028,35386
2023-09-03 00:00:00,2539,32986,35525
2023-09-04 00:00:00,2585,32419,35004
2023-09-05 00:00:00,2633,30982,33615
2023-09-06 00:00:00,2357,33386,35743
2023-09-07 00:00:00,2369,34345,36714
2023-09-08 00:00:00,3022,35442,38464
2023-09-09 00:00:00,2277,35833,38110
2023-09-10 00:00:00,2456,33555,36011
2023-09-11 00:00:00,2014,34285,36299
2023-09-12 00:00:00,2203,32248,34451
2023-09-13 00:00:00,2411,33237,35648
2023-09-14 00:00:00,2398,33054,35452
2023-09-15 00:00:00,2504,34471,36975
2023-09-16 00:00:00,2991,33091,36082
2023-09-17 00:00:00,5811,32236,38047
2023-09-18 00:00:00,2127,33074,35201
2023-09-19 00:00:00,2423,30003,32426
2023-09-20 00:00:00,2904,32064,34968
2023-09-21 00:00:00,2659,30952,33611
2023-09-22 00:00:00,2395,32197,34592
2023-09-23 00:00:00,2590,31555,34145
2023-09-24 00:00:00,3218,27928,31146
2023-09-25 00:00:00,2190,28256,30446
2023-09-26 00:00:00,2839,35835,38674
2023-09-27 00:00:00,2719,43473,46192
2023-09-28 00:00:00,3141,45899,49040
2023-09-29 00:00:00,4132,45734,49866
2023-09-30 00:00:00,4480,45744,50224
2023-10-01 00:00:00,2801,41131,43932
2023-10-02 00:00:00,2391,35894,38285
2023-10-03 00:00:00,3946,33117,37063
2023-10-04 00:00:00,4155,30233,34388
2023-10-05 00:00:00,2902,29442,32344
2023-10-06 00:00:00,1832,40818,42650
2023-10-07 00:00:00,2204,45011,47215
2023-10-08 00:00:00,5195,34051,39246
2023-10-09 00:00:00,1764,32417,34181
2023-10-10 00:00:00,2262,35666,37928
2023-10-11 00:00:00,2251,36322,38573
2023-10-12 00:00:00,2194,35674,37868
2023-10-13 00:00:00,4731,36547,41278
2023-10-14 00:00:00,2331,37365,39696
2023-10-15 00:00:00,2424,37129,39553
2023-10-16 00:00:00,1860,39027,40887
2023-10-17 00:00:00,2164,37732,39896
2023-10-18 00:00:00,4083,38386,42469
2023-10-19 00:00:00,2720,38277,40997
2023-10-20 00:00:00,2007,38527,40534
2023-10-21 00:00:00,2425,38748,41173
2023-10-22 00:00:00,2214,37597,39811
2023-10-23 00:00:00,4801,38367,43168
2023-10-24 00:00:00,2249,37484,39733
2023-10-25 00:00:00,1883,37637,39520
2023-10-26 00:00:00,2099,37892,39991
2023-10-27 00:00:00,3531,37717,41248
2023-10-28 00:00:00,4900,37333,42233
2023-10-29 00:00:00,1859,33485,35344
2023-10-30 00:00:00,1691,34349,36040
2023-10-31 00:00:00,1661,33518,35179
2023-11-01 00:00:00,2295,34316,36611
2023-11-02 00:00:00,5290,34022,39312
2023-11-03 00:00:00,2619,34588,37207
2023-11-04 00:00:00,3136,34191,37327
2023-11-05 00:00:00,1783,32892,34675
2023-11-06 00:00:00,1910,32663,34573
2023-11-07 00:00:00,2999,31709,34708
2023-11-08 00:00:00,2236,33575,35811
2023-11-09 00:00:00,2792,33637,36429
2023-11-10 00:00:00,2343,34309,36652
2023-11-11 00:00:00,2250,34626,36876
2023-11-12 00:00:00,5240,31873,37113
2023-11-13 00:00:00,3281,31573,34854
2023-11-14 00:00:00,2133,28939,31072
2023-11-15 00:00:00,1954,33338,35292
2023-11-16 00:00:00,1848,33783,35631
2023-11-17 00:00:00,1410,33142,34552
2023-11-18 00:00:00,2760,32988,35748
2023-11-19 00:00:00,1917,31660,33577
2023-11-20 00:00:00,1481,30046,31527
2023-11-21 00:00:00,1497,27056,28553
2023-11-22 00:00:00,2662,30470,33132
2023-11-23 00:00:00,2169,34291,36460
2023-11-24 00:00:00,2156,33271,35427
2023-11-25 00:00:00,2176,33373,35549
2023-11-26 00:00:00,1571,31093,32664
2023-11-27 00:00:00,2184,29113,31297
2023-11-28 00:00:00,1300,24988,26288
2023-11-29 00:00:00,3926,27188,31114
2023-11-30 00:00:00,1491,31022,32513
2023-12-01 00:00:00,2299,33159,35458
2023-12-02 00:00:00,2942,32404,35346
2023-12-03 00:00:00,1465,30358,31823
2023-12-04 00:00:00,1406,28886,30292
2023-12-05 00:00:00,1256,25837,27093
2023-12-06 00:00:00,1742,26810,28552
2023-12-07 00:00:00,2922,33038,35960
2023-12-08 00:00:00,3438,33365,36803
2023-12-09 00:00:00,2359,32985,35344
2023-12-10 00:00:00,1415,31649,33064
2023-12-11 00:00:00,1444,28209,29653
2023-12-12 00:00:00,2501,26701,29202
2023-12-13 00:00:00,1668,29453,31121
2023-12-14 00:00:00,1593,32221,33814
2023-12-15 00:00:00,2278,31544,33822
2023-12-16 00:00:00,1624,29074,30698
2023-12-17 00:00:00,1964,31974,33938
2023-12-18 00:00:00,2836,31003,33839
2023-12-19 00:00:00,1728,28255,29983
2023-12-20 00:00:00,2040,29004,31044
2023-12-21 00:00:00,2217,19765,21982
2023-12-22 00:00:00,2395,15558,17953
2023-12-23 00:00:00,4915,41914,46829
2023-12-24 00:00:00,2513,33710,36223
2023-12-25 00:00:00,1654,32121,33775
2023-12-26 00:00:00,2261,35579,37840
2023-12-27 00:00:00,4361,35014,39375
2023-12-28 00:00:00,7209,35913,43122
2023-12-29 00:00:00,3227,36906,40133
2023-12-30 00:00:00,3331,39266,42597
2023-12-31 00:00:00,2348,33120,35468
2024-01-01 00:00:00,1372,30033,31405
2024-01-02 00:00:00,4371,31340,35711
2024-01-03 00:00:00,1593,28623,30216
2024-01-04 00:00:00,1824,30314,32138
2024-01-05 00:00:00,2332,30144,32476
2024-01-06 00:00:00,3624,31914,35538
2024-01-07 00:00:00,2667,32773,35440
2024-01-08 00:00:00,4703,33558,38261
2024-01-09 00:00:00,1721,31547,33268
2024-01-10 00:00:00,2122,31693,33815
2024-01-11 00:00:00,2226,33981,36207
2024-01-12 00:00:00,7065,32981,40046
2024-01-13 00:00:00,2483,34683,37166
2024-01-14 00:00:00,2126,34176,36302
2024-01-15 00:00:00,2172,34860,37032
2024-01-16 00:00:00,3880,32789,36669
2024-01-17 00:00:00,6103,32009,38112
2024-01-18 00:00:00,2469,33005,35474
2024-01-19 00:00:00,3060,32631,35691
2024-01-20 00:00:00,2716,32301,35017
2024-01-21 00:00:00,7875,32644,40519
2024-01-22 00:00:00,1544,31585,33129
2024-01-23 00:00:00,1000,1668,2668
2024-01-24 00:00:00,3158,31338,34496
2024-01-25 00:00:00,6425,34008,40433
2024-01-26 00:00:00,3273,34109,37382
2024-01-27 00:00:00,3042,35903,38945
2024-01-28 00:00:00,2966,35013,37979
2024-01-29 00:00:00,3063,34032,37095
2024-01-30 00:00:00,2314,31158,33472
2024-01-31 00:00:00,4358,30076,34434
2024-02-01 00:00:00,2654,31572,34226
